Human,Microvessels 1,Microvessels 2,Microvessels 3,Whole brain 1,Whole brain 2,Whole brain 3
KLF17,0.0,0.0,0.0,0.0,0.0,1.6108391662065313
LOC107984948,0.0,0.0,0.5902937263009925,1.2801019791088657,0.20806498938032106,0.21179650029550876
SLC6A9,0.044548837710163526,18.529418840792136,0.0,0.6715095787588583,30.358098318640145,0.0
CCDC24,6.914188028232398,0.0,26.776091639423193,1.8610969319402777,9.256458518776567,17.921162936797845
B4GALT2,34.92913002637908,20.281267809303205,19.814382170550665,23.973884738445115,24.57512091776271,0.0
ATP6V0B,46.48119740081975,0.23622534619363328,10.21881789244465,24.468744914179986,3.601898752328576,40.789773285877054
DPH2,0.9635255574827084,0.0,6.189064357846823,4.992542608392048,1.3278714687277198,1.9309799772273042
IPO13,13.608347947247516,33.72408652299592,17.776606884240657,18.729743074433486,16.046114583287668,5.319105800195252
LOC101929609,0.0,0.0,0.0,1.6572197752687101,0.0,0.0
LOC105378688,0.0,0.0,0.0,0.6281202145298438,0.0,4.053046514701061
ARTN,0.0,0.0,0.0,0.0,0.0,0.0
MIR6079,0.0,0.0,0.0,0.0,0.0,0.0
LOC101929592,0.0,0.0,0.0,0.0,0.0,0.0
ST3GAL3,2.5184291136559898,1.8525220871902843,8.099035675123753,5.546351160089244,9.405564918518031,0.06117730119879953
KDM4A-AS1,0.0,0.0,0.0,0.0,0.0,0.0
KDM4A,20.25738879526612,13.105823453882133,14.990325584966275,13.996410280552968,23.47202413392205,11.894773441023231
PTPRF,26.74343087971618,34.41856826303875,26.651270779771462,45.80371323312129,29.943952841230328,18.2565979199397
HYI,0.1760287076170333,14.667542413732125,26.61228676501137,2.653379288376193,5.729789707550379,1.599247519601075
MIR6735,0.0,0.0,0.0,0.0,0.0,0.0
SZT2,2.6593915026624773,3.728988111816311,10.03715618204836,4.055292078500726,4.1696291636231395,9.170495298960136
LOC107984947,0.0,0.0,0.0,0.0,0.0,0.0
MED8,20.6762890628656,4.527690879336703,24.48279223353263,15.555320512805416,5.631964029616594,0.5548035154082351
MIR6734,0.0,0.0,0.0,0.0,0.0,0.0
ELOVL1,31.180045799656522,5.333719658793089,87.85494224899122,7.911641851099308,12.407593333679225,17.936886703357878
CDC20,0.0,0.0,0.0,0.1139991314728791,0.0,0.0
LOC105378687,0.0,0.0,0.8849462060961278,0.0,0.0,0.0
MPL,0.0,0.051476714007211134,2.505171741493411,0.5633887530113836,3.2573462036074083,0.039948971077867296
TIE1,43.78560111074737,67.94941259657743,60.44170545211509,4.86280315385624,6.045574190849474,0.5527542800286169
C1orf210,0.0,0.0,0.0,0.0,0.0,0.0
TMEM125,0.0,0.0,0.0,2.564632475442976,0.0,0.0
LOC105378685,0.0,0.0,0.0,0.19471299648239884,0.0,0.0
CFAP57,1.7654102332588997,0.0,0.0,0.8376349208105087,0.34560482882558813,0.0
MIR6733,0.0,0.0,0.0,0.0,0.0,0.0
EBNA1BP2,24.841810153810613,1.04129053334319,36.67945730480528,20.467079146287915,10.20684220133061,2.5397521868566186
FAM183A,0.0,0.0,0.0,0.0,0.0,0.0
SLC2A1-AS1,0.0,0.0,0.23501462857624034,0.0,3.644839538165945,0.0
SLC2A1,186.192207091769,163.52574075424548,411.34988256132215,18.9907953690004,9.99590697618292,44.4712054891601
LOC339539,0.0,15.388707901339664,0.0,0.0,0.0,0.0
ZNF691,1.466983346961557,0.9027450135953105,0.6508606468278278,2.285199062787915,0.9176537546411203,11.50958542392568
ERMAP,19.262792632618964,6.454994925058585,4.677188596411074,3.9360429510918746,1.8208435843893587,25.84880014970187
SVBP,0.646472380039469,58.76414043367549,0.0,9.976655460916303,0.22626751579026413,0.0
LOC107984946,0.0,0.0,0.0,0.0,0.0,0.0
LOC100129924,0.0,0.0,0.0,0.19425080896955493,0.0,0.0
LOC105378683,0.0,0.0,0.0,0.0,0.0,0.0
C1orf50,0.1747280028809468,0.0,3.903789790931441,3.198152974079046,0.18346617290185951,0.18675651996500525
P3H1,0.10977958707778458,6.350228619311116,0.5722980803583594,2.659450490488474,5.590579403606492,7.920245171217843
CLDN19,0.0,0.0,0.0,0.0,0.0,0.0
YBX1,57.779968389815664,46.86366442715548,152.04483566335603,13.974476748014062,29.62442135459257,5.463380195528962
PPIH,4.1993018208869,4.764868310885436,3.6959868185185245,1.2587755570612877,2.4301307753333212,0.17851541428109272
CCDC30,3.5607620535291398,8.700864921005135,0.05702859294466627,4.493391931921611,0.3618228604184988,0.040923546581278135
PPCS,20.211514490554464,9.801645584438877,29.510896307176104,9.562752184225781,9.206291327861846,0.6085324807848487
ZMYND12,0.0,0.0,0.0,0.0,0.0,0.0
RIMKLA,5.372449769276205,0.019998117567071958,0.04325469830026103,14.617397230879545,1.448397390049271,7.464985622622813
FOXJ3,38.41210734198734,32.1036678183726,38.75236965659609,32.16038775102591,14.626611771162965,5.281243915364871
GUCA2A,0.0,0.0,0.0,0.0,0.0,0.0
GUCA2B,0.0,0.0,0.0,0.0,0.0,0.0
HIVEP3,2.595739696030278,3.4430283041116816,0.8089456469866789,5.065016578827096,7.799274663846441,1.5109994413111019
EDN2,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378678,0.0,0.0,0.0,0.0,0.0,0.0
LOC101929901,0.0,0.0,8.7158217075026,0.0,0.0,0.0
FOXO6,0.0,0.0,0.0,0.3197129262738761,0.0,0.0
SCMH1,10.337696284439437,2.531160704292403,9.352689242925269,8.28597961758022,3.859443844463987,12.031522694895774
SLFNL1,0.0,0.0,0.0,0.0,0.0,0.0
SLFNL1-AS1,0.0,0.05088687665921185,0.05503259219160296,0.8751808322449155,0.0,0.0
CTPS1,11.947556704180766,0.20961768544451134,1.983581954127718,11.470841592100472,0.5193812811499756,1.7894327787249809
CITED4,0.1373732942867243,0.0,0.0,0.0,0.0,0.0
LOC105378676,0.0,0.0,0.0,0.0,0.0,0.0
KCNQ4,0.0,0.0,0.0,3.278681187524098,0.0,0.0
MIR30C1,0.0,0.0,0.0,0.0,0.0,0.0
MIR30E,0.0,0.0,0.0,0.0,0.0,0.0
NFYC,4.2959291201922,20.48499129864433,7.002318860211272,5.716238442284391,4.893758919554284,13.818318056871394
NFYC-AS1,0.0,0.07676210181150749,15.191900999718428,1.500224271032939,0.40965655514384397,2.859452436422079
LOC105378674,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378675,0.0,0.0,0.0,0.0,0.0,0.0
RIMS3,36.84953901365394,7.382666410412084,14.21389369481141,117.11062172773828,10.398737352141447,15.364001751580268
LOC105378673,0.0,0.0,0.0,0.0,0.0,0.0
ZNF684,0.0,0.0,25.752554524687053,0.0,1.6849863194270307,0.0
EXO5,0.0,0.0,0.17534446898087894,1.4576224825730726,2.03956171966405,27.30438586451526
LOC105378672,0.0,0.0,0.0,2.367130725831477,0.0,0.0
ZFP69,0.0,2.2827757753665123,0.36574100729621895,2.9742764052503503,0.0,7.479957398806079
ZFP69B,1.6035781795759074,0.04699057482959154,0.05081886158516625,3.0490052429813423,1.038923970636059,0.0
SMAP2,29.700602754769136,59.66639562017465,71.05171782231534,40.08769157117456,15.761236296446942,18.270637856817384
LOC107984945,0.0,0.0,0.0,0.0,0.0,0.0
COL9A2,19.242048447650532,58.63305592808093,17.897444650344823,5.112708428396586,81.07752490718846,7.326334353644642
ZMPSTE24,21.336797159428546,15.275155352139825,9.046453510948432,34.34571807954491,14.03013575650179,31.498895239005368
TMCO2,0.0,0.0,0.0,0.0,0.0,0.0
RLF,5.254576960756613,11.602112151302352,37.06223797697544,16.014653032000904,6.393130309372917,15.60085915917106
LOC105378671,0.0,0.0,0.0,0.0,0.0,0.0
PPT1,52.9780328862909,26.435163401878103,8.650490529798292,61.99727127055908,28.40868179682028,1.0598283341464556
CAP1,89.82607784470493,66.48337392099626,79.90446502624948,37.61107708821124,53.20519014153924,58.15980033682919
LOC105378669,4.612609532539033,0.0,0.0,0.0,0.0,0.0
MFSD2A,89.1953688271989,193.3747302093574,200.41512290581406,18.119834837589348,9.845244176665306,43.684822666012195
LOC105378668,0.0,0.0,0.0,0.0,0.0,0.0
MYCL,0.035820828706152504,0.0,23.422475917217884,0.6942181001630588,0.11283669894691217,0.0
TRIT1,15.531840446637771,26.58275242410128,8.711645227838941,4.897910650492881,2.4565239860146373,1.5281323161665694
LOC105378667,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378665,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985740,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378951,0.0,0.0,0.0,0.0,0.0,0.0
LOC101929536,0.0,0.0,0.0,0.0,3.1140161454078155,0.0
LOC105378666,0.0,0.0,0.0,0.0,0.0,0.0
OXCT2,0.0,0.0,0.0,0.0,0.0,0.0
BMP8B,0.0,0.039781271655409914,0.4302222190874498,0.4664866739830761,0.12131476579504062,1.173159442190595
PPIE,3.1005991046273813,0.0,0.0,2.2735395737978483,4.574764276676434,0.0
HPCAL4,35.17899051005153,0.04884163326619013,24.086250307734556,125.46629065852832,14.782765787176325,15.692253000298912
NT5C1A,0.0,0.0,0.0,0.0,0.0,0.0
HEYL,2.763986470323049,5.6817168635547075,19.969956691998277,0.5774205833500681,0.30321636624045395,0.04409347935903241
SNORA55,0.0,0.0,0.0,0.0,0.0,0.0
LOC101929516,0.0,0.0,0.0,0.0,0.0,0.0
PABPC4,29.115335036862888,5.946331654559587,50.12706524718292,26.878212825499283,21.56271516816127,44.49048581738115
PPIEL,0.20176214212077476,1.0188953688306353,0.0,5.141200876151743,12.781755007457381,30.910080826214088
OXCT2P1,5.5052880730338245,0.0,0.0,0.740931162150503,0.0,0.0
BMP8A,2.9479888629641353,0.0,7.421871215248837,1.1516461244336527,0.3835031357657286,0.0
LOC105378950,0.0,0.0,0.0,0.0,0.0,0.0
KIAA0754,17.152962168478105,12.949576292700993,57.494431320735835,5.937216551383397,23.827600198793654,23.304291523416556
MACF1,74.30445765287179,86.64441365346649,146.49170520482818,60.74550191382958,139.60226256442198,147.73713165421887
LOC107984944,0.0,0.0,0.0,0.8928789689509067,0.24878846425569456,8.420573284126881
NDUFS5,241.02060278309798,134.3199658507252,13.416001458968706,195.96470665009542,78.9225850260661,191.88169451465785
AKIRIN1,12.035785304831176,16.7557081765622,26.16369753496604,45.25046229282055,32.24320400360339,3.963609120533888
LOC105378662,0.0,0.0,0.0,0.8212840654497742,0.0,0.0
RHBDL2,11.067706123574702,0.0,8.704106443484683,2.28795061667985,0.557817769831415,0.0
GJA9,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378663,0.0,0.0,0.0,0.0,0.0,0.0
MYCBP,0.0,0.0,0.0,0.0,0.0,0.0
GJA9-MYCBP,0.0,0.0,0.0,0.0,0.0,0.0
RRAGC,61.387515948136226,7.060484313638175,32.57252877026599,19.14376194272882,6.132321586017147,0.13871779565640713
LOC105378660,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378658,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378656,0.0,0.0,0.0,0.0,0.0,0.0
LOC107984943,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378657,0.0,0.0,0.0,1.7306514672242217,0.0,0.0
LINC01343,0.0,0.0,0.0,0.0,0.0,0.08303016546845395
LOC105378654,0.0,0.0,0.0,0.0,0.6976000029575993,0.0
LOC105378655,0.0,0.0,0.0,0.0,0.0,0.0
MIR3659,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378653,0.0,0.0,0.0,7.3119028614195996,13.32634705993356,0.0
LOC107985103,0.0,0.0,0.0,0.0,0.08897188986879473,0.0
POU3F1,0.9085498100623004,0.0,0.0,5.478032034916014,0.38159460142497414,0.0
UTP11,12.976750457865439,2.0255459197032617,0.2577136024582382,7.917378704122519,5.722802159126539,0.0
FHL3,7.256153284502375,4.115039845365868,17.960095069028547,1.6084715000234748,0.0,4.448108810357842
SF3A3,9.109116586251458,39.685362929196664,38.211309295301675,17.079953730108514,8.133218269365276,16.22700125866446
LOC105378651,0.0,0.0,0.0,0.0,0.0,0.0
INPP5B,24.547363959137783,13.104697893758278,2.263635684781284,6.153893130132924,5.827990276308696,6.674075448488596
MTF1,11.3175958692177,0.5773097543329829,0.0,6.081985176863423,3.8983206282658465,5.184306344036998
C1orf122,34.98537174528214,60.04497009135528,3.2067549926518257,20.282850023057772,21.617131502878806,1.7258682952759972
YRDC,0.7727621913906798,5.4545410275233595,3.453025392414303,4.160099024337091,0.0,0.0
MANEAL,0.15680718207264457,2.3756207671143987,0.0,4.727284939061035,3.073450417843116,8.547702259936777
LOC105378650,0.0,0.0,0.0,0.0,0.0,0.0
EPHA10,2.558476265135437,0.0,0.27714774297148237,3.7062799596231772,0.0,1.566183038578657
CDCA8,0.0,0.0,0.0,0.0,0.0,0.0
C1orf109,0.0,0.0,0.0,3.8596884972797856,0.1240902924225149,0.08421051433339866
RSPO1,0.0,0.0,0.0,0.0,0.0,0.0
GNL2,8.438705465309273,24.650649690939765,19.259295502203337,6.8876297967785165,13.362546794949134,4.582557816255664
DNALI1,0.13389877155467045,0.4610362551230971,5.783719768268125,5.69457722617921,3.5148766609170887,28.551751316733732
SNIP1,6.8166686987136815,19.51934395892113,2.0077036890747655,4.851461409423991,3.032869144876016,2.67562679797855
LOC105378649,0.0,0.0,0.0,0.0,0.0,0.0
MIR5581,2.9558153820693502,0.0,0.0,0.0,0.0,0.0
MEAF6,23.21788517637556,26.172150702308837,10.481131757579005,18.806412610503216,3.4130620463404333,19.16577031576417
MIR6732,0.0,0.0,0.0,0.0,0.0,0.0
ZC3H12A,0.0,0.0,1.5094653858268239,0.6819590900609731,0.0,0.0
LINC01137,0.0,0.0,0.0,0.40143352182986497,0.0,0.0
LOC107984942,0.4135614215098974,0.0,9.958482286984195,0.0,0.0,0.0
MIR4255,0.0,0.0,0.0,0.0,0.0,0.0
GRIK3,4.655433273418696,6.835698888682932,0.0,10.08698790765965,21.71434297727969,0.32898642848808823
LOC105378648,0.0,0.0,0.0,0.0,0.0,0.0
LOC107984941,0.0,0.0,0.0,0.0,0.0,0.0
CSF3R,6.46210650330951,0.06592631793905988,0.0,1.03076137769,6.3831867794640225,0.2558135867266942
MRPS15,17.275439124218792,10.377758887598848,0.2737372461343981,6.925594904246152,0.1929721922231993,0.19643302359013506
LOC107984940,0.0,0.0,0.0,0.0,0.0,0.0
OSCP1,0.18707692291578165,0.12882753584610593,1.9505222548922563,8.761879448251744,2.5536246323207132,2.5994222372766296
LSM10,0.19131491146079938,55.5967946930418,25.361298149140005,3.5017532564080174,34.35092373215884,0.0
LOC107984939,0.0,0.0,0.0,0.1550536298961206,0.0,0.0
STK40,29.44473036013827,21.37014497921774,25.138448866033826,11.08859548843066,7.765045018098783,11.444271371813088
EVA1B,5.7701000091961525,0.14994291464961132,0.16215865102498103,0.0,0.34294321454030824,0.0
SH3D21,0.08347795854279173,0.0,1.6163962121704043,3.010956114272501,3.024018220565246,1.829106278734689
LOC107984938,0.21627917429775737,0.0,22.549940215095845,2.7943689543961825,1.021928956986882,18.840202710737984
THRAP3,39.804598219835945,48.18804599410446,95.46526719964896,41.41231300731077,31.60832101037128,19.41543243058111
MAP7D1,47.69046666868196,49.056659582729274,66.29808753435461,82.26298670696289,55.55247794190127,40.938127744093656
TRAPPC3,52.30427447335496,16.302378740338487,79.11131336157412,22.76568508292536,16.465382573750734,27.141485914936997
COL8A2,0.0,0.0,0.0,0.32659386297104764,0.4954493190679254,0.0
ADPRHL2,14.26342608970189,19.066780042150576,34.52310691712148,8.017354648380925,3.9644316722850057,20.289754030379033
TEKT2,0.0,0.0,0.0,0.0,1.2808656885926115,0.10029516812935467
LOC105378647,0.0,0.0,0.0,0.0,0.0,0.0
AGO3,5.199586783309924,7.274480210083856,11.277785130223414,4.188513582355444,2.5239113631361128,2.7449618116196106
AGO1,5.56298101664099,4.364742914001266,13.776085659436463,10.749001625073333,12.010850309197084,3.2273829775070664
AGO4,7.010124500262272,9.953423307425298,15.42886040253579,7.366121548716189,5.615380703609888,11.586666733770192
CLSPN,0.01962910048966918,0.0,0.0,1.754148229442946,0.0,0.0
C1orf216,77.25014434119898,0.9990061675428094,17.016212554949625,47.63951434863568,9.58382514989894,28.62104138366217
LOC105378646,0.0,0.0,0.0,0.0,0.0,0.0
PSMB2,8.27091551400338,18.548613068681757,13.354999673405917,8.629329633210663,1.2296700981948814,1.7602360811806885
TFAP2E,0.03729735497879307,0.0,0.0,2.4094453655151105,1.7623170236156536,3.866900772482564
LOC105378645,0.0,0.0,0.0,0.0,0.0,0.0
NCDN,42.07549345488192,18.591221658814884,29.3031843119013,145.5950445987125,44.43100089012752,60.47433190219049
KIAA0319L,18.47255471212862,11.653646133210627,29.77646022810254,13.615345412192514,32.28389027812377,20.605556405016912
ZMYM4,14.482749647903203,14.108590952653609,23.85159751870828,20.131874240121572,12.46234967596272,8.708939350220447
SFPQ,47.69213239695221,77.69704310564,113.64011928672211,39.483045562935516,45.74801919736911,72.01376914401125
LOC105378644,0.0,0.0,0.0,0.0,0.0,0.0
ZMYM1,6.1412507205325095,0.0,6.727326037053406,3.5684777596448134,1.9106297669002734,2.847882952855879
ZMYM6,0.41364180273856793,0.09494927423293173,11.141292133483699,6.123714278098534,1.6287303104552833,0.4421174758355227
TMEM35B,0.0,25.87803976269541,41.97945627069734,0.20643085969413244,0.0,1.229564547661494
LOC653160,0.0,0.0,0.0,2.833364740899856,0.4934238619379635,0.0
DLGAP3,11.79414019446391,0.4627832663209868,0.20019434825289442,46.72414667446933,8.802848103656528,14.365886151154251
SMIM12,4.66822503146008,0.8111856353055172,3.8340049467803095,6.646794378404861,5.268164583510344,0.09326340357416008
GJA4,5.328460378292269,9.540333811321439,12.566280440345992,0.0,0.09324895618196663,0.0
GJB3,0.0,0.0,0.0,0.0,0.0,0.0
GJB4,0.0,0.0,0.0,0.0,0.0,0.0
GJB5,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378642,0.0,0.0,2.363352256101486,0.05994303726795557,1.929116139176827,6.0696601826956496
MIR552,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378641,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378640,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378639,0.0,0.0,0.0,0.0,0.0,0.0
C1orf94,0.0,0.0,0.0,0.0,0.0,0.0
CSMD2-AS1,0.0,0.0,0.0,0.0,0.0,0.0
HMGB4,0.0,0.0,0.0,0.0,0.0,0.0
LOC105378638,0.0,0.0,0.0,0.0,0.0,0.0
CSMD2,0.30287123308159497,0.0,0.7297505820776121,1.0070619944644437,3.6104380873584576,4.027473909507016
ZSCAN20,1.7666634839626634,0.11059859993851792,3.9271616614881713,0.8501972807944514,2.1782367860376604,5.3358301015886465
LOC101929464,0.0,0.0,0.0,0.0,0.0,0.0
MIR3605,0.0,0.0,0.0,7.637941808682901,0.0,0.0
PHC2,12.239736494048424,13.98940984948352,19.195712783231524,9.391728838465275,20.60182705023986,11.05445099683271
A3GALT2,0.0,0.0,0.0,0.0,0.0,0.0
